url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302653,brak,47.72,3,1.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302655,brak,50.74,2,1.0,10100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302659,brak,48.18,2,1.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302639,brak,50.74,2,4.0,10100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302645,brak,50.74,2,2.0,10100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302651,brak,59.09,3,2.0,10200,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138977,brak,48.18,2,3.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302641,brak,59.09,3,3.0,10200,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302647,brak,59.09,3,3.0,10205,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302643,brak,59.09,3,2.0,10200,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302649,brak,59.08,3,1.0,10100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302635,brak,59.09,3,4.0,10200,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302633,brak,59.09,3,5.0,10200,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138969,brak,47.72,3,6.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138975,brak,48.18,2,4.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302629,brak,59.09,3,7.0,10200,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302617,brak,57.76,3,2.0,10000,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302621,brak,57.76,3,1.0,10000,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138967,brak,47.72,3,9.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302627,brak,47.72,3,7.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302619,brak,32.14,2,1.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302625,brak,47.72,3,8.0,10500,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302623,brak,58.0,3,5.0,10000,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=163,163.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138963,brak,33.49,2,7.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138965,brak,33.49,2,4.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302615,brak,57.76,3,3.0,10000,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25589301,brak,32.14,2,4.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302613,brak,33.49,2,0.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302607,brak,40.55,2,0.0,10900,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302605,brak,33.49,2,1.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25302603,brak,33.84,2,2.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Mistrzejowice,                                 małopolskie","Nowe mieszkanie Kraków Mistrzejowice, ul. Piasta Kołodzieja",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-mistrzejowice-ul-piasta-kolodzieja/ob/25138961,brak,33.49,2,4.0,12100,Mistrzejowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Grzegórzki,                                 małopolskie",Nowe mieszkanie Kraków Grzegórzki,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki/ob/19971455,"Ewolucyjne podejście, nowoczesna architektura, paleta udogodnień dla mieszkańców.Mieszkanie:- widoki na bulwary wiślane oraz panoramę Krakowa- nowoczesne budown",225.35,6,7.0,25000,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Bieńczyce,                                 małopolskie","Nowe mieszkanie Kraków Bieńczyce, ul. Osiedle Złotej Jesieni 3B",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bienczyce-ul-osiedle-zlotej-jesieni-3b/ob/25571539,"przedpokój, pokój z aneksem kuchennym, łazienka, pokój, pokój, pokój, WC, balkon, balkon",68.51,4,1.0,10000,Bieńczyce
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Górka Narodowa,                                 małopolskie","Nowe mieszkanie Kraków Górka Narodowa, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-gorka-narodowa-ul-29-listopada/ob/18801743,"WWW.KRAKOWSKAKAMIENICA.PL  INWESTYCJA JEST SKIEROWANA DO LUDZI, KTÓRZY CENIĄ SOBIE SPOKÓJ A CHCĄ MIESZKAĆ W KRAKOWIE       Mieszkanie w stanie dewelopersk",103.29,5,1.0,9245,Górka Narodowa
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Górka Narodowa,                                 małopolskie","Nowe mieszkanie Kraków Górka Narodowa, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-gorka-narodowa-ul-29-listopada/ob/18801715,"WWW.KRAKOWSKAKAMIENICA.PL  INWESTYCJA JEST SKIEROWANA DO LUDZI, KTÓRZY CENIĄ SOBIE SPOKÓJ A CHCĄ MIESZKAĆ W KRAKOWIE       Mieszkanie w stanie dewelopersk",98.93,4,5.0,9649,Górka Narodowa
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Górka Narodowa,                                 małopolskie","Nowe mieszkanie Kraków Górka Narodowa, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-gorka-narodowa-ul-29-listopada/ob/18801713,"WWW.KRAKOWSKAKAMIENICA.PL  INWESTYCJA JEST SKIEROWANA DO LUDZI, KTÓRZY CENIĄ SOBIE SPOKÓJ A CHCĄ MIESZKAĆ W KRAKOWIE       Mieszkanie w stanie dewelopersk",109.0,5,5.0,9295,Górka Narodowa
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=164,164.0,"Kraków,                                 Górka Narodowa,                                 małopolskie","Nowe mieszkanie Kraków Górka Narodowa, ul. 29 Listopada",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-gorka-narodowa-ul-29-listopada/ob/18801685,"WWW.KRAKOWSKAKAMIENICA.PL  INWESTYCJA JEST SKIEROWANA DO LUDZI, KTÓRZY CENIĄ SOBIE SPOKÓJ A CHCĄ MIESZKAĆ W KRAKOWIE       Mieszkanie w stanie dewelopersk",104.32,4,4.0,9500,Górka Narodowa
